Ride_Comfort_Index,latitude,longitude
7.775056219329688,-7.56560564,110.85286713
11.749111708766497,-7.56555033,110.85270691
12.481197180975094,-7.56549215,110.85254669
9.795343186838112,-7.56544161,110.85240173
14.553781485973715,-7.56539583,110.8522644
11.273836489012428,-7.56531143,110.852005
11.419766138042624,-7.56527138,110.85189056
7.3179779814873,-7.56524897,110.85181427
12.791933155587387,-7.56519461,110.85163879
7.7830025079204015,-7.5651598,110.85151672
14.44223941841565,-7.56512642,110.85140228
11.210066341282225,-7.5650959,110.8513031
11.404500009745298,-7.56506729,110.85119629
9.706185892082255,-7.56503677,110.85108185
7.051309608746541,-7.56501055,110.85098267
8.298351998779214,-7.56498384,110.85088348
8.630733228584209,-7.56495857,110.85079193
10.555255422819393,-7.56493282,110.85067749
5.062289878009766,-7.56490803,110.85057068
6.437440107351009,-7.56488562,110.85048676
6.147029167953664,-7.56486416,110.85037994
7.3591048264349315,-7.56484079,110.85028839
5.455588320032947,-7.56481695,110.85017395
5.163003450120827,-7.56479502,110.85009003
6.53748724857622,-7.56477261,110.84998322
5.452579895680342,-7.56475115,110.84989166
5.925894744521686,-7.56472969,110.84979248
7.758381292798161,-7.56470537,110.8496933
12.34554408092967,-7.56468391,110.84958649
5.695821868687533,-7.56466246,110.84949493
10.582937595988433,-7.564641,110.84939575
9.285268013231832,-7.56461906,110.8493042
12.13225087974756,-7.56459665,110.84920502
11.07585662888317,-7.56457758,110.84912872
13.577982646456299,-7.56454229,110.84897614
4.960960043448462,-7.5645256,110.84889221
5.239282754849805,-7.56450891,110.84881592
8.865465221848257,-7.56449127,110.84873962
12.673835047826302,-7.56447506,110.84866333
12.289803509930508,-7.56445932,110.84860229
7.520522472343991,-7.56444407,110.848526
6.921732443721922,-7.56442785,110.84845734
7.200633337685628,-7.56441116,110.84838104
9.005202392009796,-7.56439686,110.84832001
11.00038746435298,-7.5643816,110.84824371
7.560212033424015,-7.56436634,110.84818268
6.734448712098834,-7.56435061,110.84809875
5.304993232436452,-7.56433535,110.84803772
5.060942198573077,-7.56432056,110.84796143
5.619375732971712,-7.56430578,110.84790039
6.1380917019036385,-7.564291,110.84783173
5.215587969184096,-7.56427431,110.84775543
7.828995792660907,-7.56426001,110.8476944
6.963694166374458,-7.56424379,110.8476181
6.904264128006327,-7.56422949,110.84754181
5.755734455783398,-7.56421518,110.84747314
7.35877270253407,-7.56420088,110.84741211
7.983938292102085,-7.56418419,110.84733582
5.54767131586998,-7.56416941,110.84726715
5.24820021394807,-7.56415462,110.84720612
4.449970758550639,-7.56413984,110.84712982
4.256301754117708,-7.56412458,110.84706879
7.448031499495645,-7.56409693,110.84693909
6.4573926845146286,-7.56408262,110.84687042
7.3123878911067575,-7.56406546,110.84679413
5.885253649120189,-7.56405115,110.84673309
6.520249677607259,-7.56403685,110.84667206
6.487667565947389,-7.56402063,110.84659576
6.426689190392943,-7.56400633,110.8465271
9.110295627304108,-7.56399202,110.84646606
5.942358185799163,-7.56397772,110.8463974
6.79767257030394,-7.56396246,110.84632111
6.111116052121049,-7.56394815,110.84626007
5.6977521984564286,-7.56393099,110.84619141
5.797014022319667,-7.56391764,110.84613037
4.616075564537053,-7.56390238,110.84606934
5.042909649809323,-7.56388903,110.84599304
4.932509376114365,-7.5638752,110.84592438
5.888650063472522,-7.56385994,110.84586334
7.149508946172859,-7.5638442,110.84579468
4.422712541168828,-7.56382942,110.84573364
11.263257607485249,-7.56381416,110.84567261
5.862385283130192,-7.56379938,110.84560394
4.859297367076989,-7.56378222,110.84552765
6.095405860989562,-7.56376791,110.84546661
10.647736258609772,-7.5637536,110.84539795
6.749937421746367,-7.56373835,110.84533691
5.278889118523409,-7.56372309,110.84527588
5.428357792814486,-7.56370878,110.84520721
6.486452036784632,-7.56369114,110.84514618
5.106609498618028,-7.56367588,110.84508514
7.507324120574237,-7.56364727,110.84495544
8.31072690012871,-7.56363106,110.84488678
8.038228699805732,-7.56361341,110.84482574
7.951216763772968,-7.56359863,110.84476471
7.870993741992318,-7.5635848,110.84469604
6.961150883850994,-7.56356955,110.84463501
11.35580223482361,-7.56355381,110.84456635
6.254098778580358,-7.5635376,110.84449005
7.484739843782328,-7.56352329,110.84442902
6.435578110809008,-7.56350899,110.84436798
5.245029061422647,-7.56349373,110.84429932
5.1833496457607104,-7.56347752,110.84422302
6.663288486455894,-7.56346321,110.84416199
8.404088811577006,-7.56344891,110.84409332
7.208461479067754,-7.5634346,110.84403229
6.013380286081865,-7.56341839,110.84395599
6.070704610442614,-7.56340408,110.84389496
10.31229069702953,-7.56338978,110.84382629
5.79344936649523,-7.56337452,110.84376526
5.2144679047430085,-7.56335831,110.84368896
5.266038755407976,-7.563344,110.8436203
6.647618251833116,-7.56332874,110.84355927
6.323304285205184,-7.56331348,110.84348297
5.742177750748907,-7.56329584,110.84341431
4.671010951308016,-7.56328058,110.84335327
5.433069883713193,-7.56326389,110.84329224
4.978871728570622,-7.5632472,110.84321594
5.52025471643554,-7.56322861,110.84314728
6.160070076847722,-7.56319284,110.84303284
5.0909260317620895,-7.56317139,110.84295654
6.327997839484334,-7.56315184,110.84289551
6.648687716796138,-7.56313181,110.84282684
6.596845195393149,-7.56311035,110.84275055
6.421863797658053,-7.56309032,110.84268951
9.115070734335706,-7.5630703,110.84262085
6.074536078302888,-7.56304979,110.84255981
5.261429004680398,-7.56303692,110.84252167
5.416278234161343,-7.56300497,110.84243011
11.966849692107695,-7.56297922,110.84236908
7.114825260246008,-7.56295538,110.84230042
8.164429821000915,-7.56292963,110.84225464
9.431852644573201,-7.56290483,110.84218597
6.729429452421308,-7.56288004,110.84212494
11.907461110919668,-7.56285429,110.8420639
7.587863939651971,-7.56283045,110.84199524
5.809233357676163,-7.56281042,110.8419342
5.324937099052679,-7.56278706,110.84186554
5.754158114002436,-7.56276178,110.84178925
6.8807125789165,-7.5627408,110.84172821
9.482771489260461,-7.56271839,110.84166718
5.539018792636274,-7.56269741,110.84159851
4.4521239985530725,-7.56267595,110.84153748
5.678134309047655,-7.56265497,110.84146881
7.021522915528758,-7.56263542,110.84140778
6.7033284099946915,-7.56261444,110.84134674
6.181693551490648,-7.56259298,110.84127045
6.723328772451004,-7.56257057,110.84120178
5.794726953136538,-7.56252956,110.84107208
7.792512238611156,-7.56250715,110.84101105
6.801433960858054,-7.56248236,110.84095001
7.824127206722547,-7.5624609,110.84088135
5.705046920703109,-7.56243896,110.84082031
5.82396257735336,-7.56241608,110.84075165
5.585635626282142,-7.56239367,110.84069061
4.704112230527402,-7.56236792,110.84061432
4.916607875074446,-7.56234503,110.84055328
5.457822590474043,-7.56232166,110.84048462
5.384032660800405,-7.56230021,110.84043884
5.189883011033469,-7.56227827,110.84037018
5.700944766425116,-7.56225681,110.84029388
5.989263874887153,-7.56223774,110.84024048
4.5655994030781235,-7.56221914,110.84017944
4.9119864409571266,-7.56220102,110.84012604
5.8126580101963246,-7.56218243,110.840065
5.0536646875736615,-7.56216717,110.8400116
5.673882191377089,-7.56215048,110.83995056
5.052735585945616,-7.56213427,110.83989716
5.130384844505935,-7.56211376,110.83983612
4.625835207161928,-7.56209993,110.83978271
4.794454297121783,-7.5620842,110.83972168
4.60300857581648,-7.56206703,110.83966827
4.390813783746224,-7.56205273,110.83961487
4.0725848968683485,-7.56203461,110.83955383
5.163901003015991,-7.56201601,110.83950043
4.655347906852981,-7.56199837,110.83944702
4.109422176118754,-7.56198263,110.83940125
6.107378118423608,-7.56195498,110.83929443
6.270296899193797,-7.56194019,110.83924103
7.538056981113045,-7.56192493,110.83919525
4.487941209308788,-7.56191301,110.83914185
4.323963211075613,-7.56190157,110.8391037
3.8504951069411635,-7.56189108,110.83906555
3.565814998739582,-7.56187916,110.83901215
4.0610587408216965,-7.56187105,110.83898926
4.152587306143786,-7.56186008,110.83895111
3.4727188395338624,-7.56185293,110.83892822
4.489539032098465,-7.56184387,110.83889771
4.281652371842554,-7.56184006,110.83887482
4.277998633974088,-7.56183577,110.8388443
4.020139363801691,-7.56183195,110.83883667
4.044185102910722,-7.5618248,110.83880615
4.786257080319274,-7.56182003,110.83879852
4.209979522219719,-7.56181526,110.83878326
14.879433597495218,-7.56181192,110.83878326
6.536081992137971,-7.56181097,110.83878326
4.736364061997634,-7.56180954,110.83878326
4.432291218564695,-7.56180811,110.83878326
4.730283510161044,-7.56180811,110.83878326
4.648518817208124,-7.56180811,110.83876801
4.487095424644895,-7.56180811,110.83876801
4.712506487816494,-7.5618062,110.83876801
4.04023520995506,-7.56180573,110.83876801
5.905433587463035,-7.56180334,110.83876801
4.087625524030455,-7.56180382,110.83876801
4.499410985358617,-7.56180096,110.83876038
4.704156134473628,-7.5618,110.83876038
5.304954510302302,-7.5618,110.83876038
5.486556470679901,-7.56179857,110.83876038
3.8284403535156897,-7.56179857,110.83876038
4.350749382995433,-7.56179762,110.83876038
4.46827422315169,-7.56179762,110.83874512
4.075408242124688,-7.56179762,110.83874512
3.9894930459730973,-7.56179667,110.83874512
3.644205220332365,-7.56179523,110.83872986
4.622355135279357,-7.56179285,110.83872986
4.307962506217381,-7.56179142,110.83872986
3.973637650390174,-7.56178951,110.83872986
3.782532060019295,-7.56178713,110.83872986
3.5629998882597635,-7.56178808,110.83872986
3.724609067824297,-7.56178713,110.83872223
3.558806134646681,-7.56178617,110.83872223
3.7162945418026974,-7.56178617,110.83872223
3.758134501788077,-7.56178617,110.83872223
3.406710517323629,-7.56178617,110.83872223
3.7017869112025807,-7.56178617,110.83872223
3.8818104254208166,-7.5617857,110.83870697
3.4531248405290405,-7.5617857,110.83870697
3.3706283430652384,-7.56178474,110.83870697
5.3010962587771875,-7.5617857,110.83870697
4.605902957656696,-7.5617857,110.83870697
3.7270241697899316,-7.5617857,110.83869171
3.229545135671515,-7.5617857,110.83868408
3.7812097408376557,-7.56178379,110.83866882
4.040583684619102,-7.56177521,110.83863068
4.293767487087644,-7.56176233,110.83859253
3.949760758437508,-7.56175613,110.83855438
4.679421679020727,-7.56174421,110.83851624
4.295496888094368,-7.56173277,110.83847809
6.414087663597318,-7.56171942,110.83843994
4.849557593199581,-7.56170416,110.83837128
4.773533566073644,-7.56168795,110.8383255
4.987529110070882,-7.56166697,110.83825684
5.271214373101865,-7.56164789,110.8381958
5.710615790222572,-7.56162882,110.83813477
6.616244543794802,-7.56160975,110.83805084
9.273949401959747,-7.56158781,110.83797455
8.485577548939569,-7.56157589,110.8379364
8.58938406537859,-7.56154728,110.83783722
12.899309616158083,-7.56152153,110.83774567
10.174547551550663,-7.56149912,110.83766937
10.649033245076545,-7.56147432,110.83757782
6.877975360524851,-7.56144857,110.83750153
6.538290385944991,-7.56141615,110.83742523
7.687245403397574,-7.5613904,110.83734894
8.067857978426186,-7.56136799,110.83727264
10.20163042989019,-7.56134224,110.83719635
8.576818251855718,-7.5613122,110.83712006
7.118378790759323,-7.56128883,110.83704376
7.611894770204225,-7.56126261,110.83696747
8.46315427286789,-7.56123543,110.83689117
7.887635739731053,-7.5612154,110.83681488
8.242600915224216,-7.56119204,110.83674622
15.879296493174525,-7.56114244,110.83660889
8.16849063200102,-7.5611167,110.83654022
7.354961008944114,-7.56109047,110.83646393
7.518125968870885,-7.56106091,110.83638763
8.888891666905026,-7.56102896,110.83631134
8.072361983366353,-7.56099987,110.83625031
8.003410346663198,-7.56097031,110.83617401
8.011810451223138,-7.56093979,110.83609772
9.850736680863204,-7.56090784,110.83602905
10.90595363995012,-7.56087685,110.83596802
8.989433565831098,-7.56084633,110.83590698
9.634692514334189,-7.56080627,110.83583832
7.931973509373399,-7.56076479,110.83576202
7.246954414522877,-7.5607233,110.83568573
9.717249788965677,-7.56067657,110.83562469
9.303162503198315,-7.56062794,110.83555603
7.329647269133968,-7.5605855,110.83547974
7.296143552011988,-7.56054306,110.8354187
7.3018576084914795,-7.56050062,110.83535004
7.604979348758881,-7.56045818,110.83530426
5.725646212696208,-7.56041908,110.8352356
6.140337131534304,-7.56038094,110.83518982
5.064797627255259,-7.56033993,110.83512115
4.883833698204476,-7.56029367,110.83507538
6.3125879451130436,-7.56024981,110.83500671
7.669423033846694,-7.56020308,110.83495331
5.534591032189607,-7.56015587,110.83490753
5.128641267518782,-7.56011057,110.83485413
11.939893796739037,-7.56006098,110.83480072
5.50458492026284,-7.55997658,110.83472443
5.878159149547951,-7.55991602,110.83467865
5.350680893917764,-7.55985737,110.83460999
7.090289347819294,-7.55979347,110.83455658
10.587212901461298,-7.55972147,110.83449554
9.992069415953605,-7.55965185,110.83444214
10.215462859714396,-7.5595808,110.8343811
8.11565139727562,-7.55950785,110.8343277
6.63046680007076,-7.55943346,110.83426666
8.732696657718408,-7.55935383,110.834198
13.273941601717594,-7.55927896,110.83413696
17.4472755248403,-7.559196,110.83407593
11.971858506054199,-7.55911827,110.83400726
16.05479876868518,-7.55902863,110.83396149
14.64473910337275,-7.55895042,110.83389282
19.962174128602175,-7.55890226,110.83383942
10.807674824126657,-7.55878639,110.83375549
9.91806826135226,-7.5586977,110.8336792
10.38847223603729,-7.55862141,110.83361053
7.097432708366604,-7.55854702,110.8335495
12.633890886052109,-7.55846405,110.83347321
14.359099416122955,-7.55839109,110.83339691
13.423516635503507,-7.558321,110.83332825
7.9552936979276465,-7.55825138,110.83325195
14.425032892592597,-7.55818224,110.83317566
11.031725193560863,-7.55811501,110.83311462
9.93221465437924,-7.55804491,110.83302307
13.278301450193037,-7.55798244,110.83294678
7.826083426974504,-7.55791855,110.83287048
11.623895457444132,-7.55779934,110.83270264
8.87273592816934,-7.55773592,110.83262634
12.094503115505365,-7.55767918,110.83253479
8.73374746104916,-7.55761862,110.83243561
6.187492614919373,-7.5575633,110.83235931
7.960943540106587,-7.55751038,110.83226776
8.680896017705164,-7.5574584,110.83216858
11.807538395465347,-7.55741024,110.83207703
13.182505759116353,-7.55735922,110.83197784
10.471127691679014,-7.5573144,110.83188629
10.477327150813467,-7.55727434,110.83177948
14.92786519938895,-7.55723524,110.83169556
16.66809151958966,-7.55719423,110.83158112
8.040725038767963,-7.55716228,110.8314743
16.599368412625815,-7.55712652,110.83137512
11.386550625456273,-7.55709457,110.83126831
20.662420012789568,-7.55706739,110.83115387
19.23512768595867,-7.55703831,110.83105469
13.593240735536014,-7.55701208,110.83094788
8.741565674099814,-7.55698729,110.83083344
10.53174415844778,-7.55696821,110.83073425
13.994239956458305,-7.55694818,110.83061981
11.84610222122341,-7.55692959,110.830513
8.895465406575266,-7.55691195,110.83039856
6.458583219939857,-7.55689192,110.83028412
6.875472363681016,-7.5568738,110.83018494
9.048739598166188,-7.55685997,110.8300705
6.900126876118832,-7.55684233,110.82996368
8.886958399307673,-7.55682564,110.82984924
10.372256432644747,-7.55679417,110.82964325
8.57576356079697,-7.55677938,110.82952881
10.782331634012902,-7.55676651,110.82942963
11.546195759912534,-7.5567503,110.82932281
15.256610454264827,-7.55673695,110.82920837
6.2286864106293205,-7.55671835,110.82910919
6.771108043806031,-7.55670309,110.82900238
8.628525062564039,-7.55669022,110.8289032
10.68777703308402,-7.55667353,110.82878876
9.664350977850683,-7.55665922,110.82867432
9.553924880777513,-7.55664301,110.8285675
8.890746740367796,-7.55662727,110.82846832
8.277831351765792,-7.55661201,110.82836151
8.076060362091551,-7.55659533,110.82824707
7.022959765757689,-7.55658007,110.82814789
8.016877754746234,-7.55656385,110.82803345
10.661538130395124,-7.55654716,110.82792664
6.98149616734122,-7.55653048,110.82781219
8.917064221654899,-7.55651522,110.82771301
14.43730896629126,-7.55649996,110.8276062
11.055937997420942,-7.55648661,110.82749176
10.320794746930652,-7.55646896,110.82737732
8.492876259707202,-7.55645275,110.82727814
8.388295221021236,-7.55643845,110.82717133
9.624683189678155,-7.55642223,110.82705688
10.225370950261285,-7.55640554,110.8269577
6.296542662965185,-7.5563879,110.82685089
8.859388994016019,-7.55637026,110.82673645
5.891384729023009,-7.55634165,110.82656097
9.14473301044406,-7.55632401,110.82644653
6.458310792542174,-7.55630732,110.82633972
9.687939834612115,-7.55629206,110.82624054
4.757139043237948,-7.55627346,110.8261261
6.393773037331135,-7.55625677,110.82603455
5.063317190395596,-7.55624104,110.82593536
6.2483946333573,-7.55622339,110.82582855
6.395506729340493,-7.55620813,110.82572937
11.00039014191025,-7.55619383,110.82561493
8.71868898485955,-7.55618143,110.82550812
6.5497315736341015,-7.55616808,110.82540894
9.556526277798657,-7.55615664,110.82531738
8.609180702919767,-7.55614567,110.82520294
